,Highest Ratio,Average Others,T-Statistic,P-Value,Label
3301,0.5901639344262295,0.35833333333333334,-11.68659984883048,0.001346094689122379,Watermarked
3302,0.5409836065573771,0.4,-2.873384998124319,0.06387326471495713,Watermarked
3303,0.48333333333333334,0.4063524590163934,-1.9862461743452617,0.14119767735260078,Watermarked
3304,0.5666666666666667,0.31898907103825136,-5.827473612902438,0.01006479830694792,Watermarked
3305,0.5166666666666667,0.3939207650273224,-3.0276117316398676,0.05641761781506673,Watermarked
3306,0.48333333333333334,0.3358606557377049,-4.734425236222974,0.017863689846178848,Watermarked
3307,0.6166666666666667,0.3656420765027322,-5.128769703376435,0.014353952607178531,Watermarked
3308,0.48333333333333334,0.3566939890710382,-7.883059676687519,0.004253852045425947,Watermarked
3309,0.6721311475409836,0.3416666666666667,-9.434713700912411,0.0025234427155974874,Watermarked
3310,0.6065573770491803,0.3041666666666667,-10.096584056706222,0.0020692799372390666,Watermarked
3311,0.4918032786885246,0.43333333333333335,-3.508196721311475,0.0392487316994922,Watermarked
3312,0.5409836065573771,0.35,-4.813749731486455,0.01707463310186129,Watermarked
3313,0.5245901639344263,0.29166666666666663,-7.216870606867377,0.005485187056437409,Watermarked
3314,0.5737704918032787,0.3375,-6.518811541138283,0.007334069087384167,Watermarked
3315,0.5409836065573771,0.22499999999999998,-7.68678962084268,0.004574973719624272,Watermarked
3316,0.6885245901639344,0.39166666666666666,-9.409277800552035,0.0025434230249447316,Watermarked
3317,0.5245901639344263,0.3541666666666667,-21.360184505383586,0.00022451203065569885,Watermarked
3318,0.47540983606557374,0.2125,-6.081034149138327,0.008928849971299894,Watermarked
3319,0.5333333333333333,0.3603142076502732,-2.9539865796064393,0.05983245019134663,Watermarked
3320,0.6885245901639344,0.33333333333333337,-8.952610373293831,0.0029407013393304916,Watermarked
3321,0.5,0.39849726775956285,-6.830325200725934,0.00642110575024065,Watermarked
3322,0.5245901639344263,0.4,-3.737704918032786,0.03339722912081489,Watermarked
3323,0.47540983606557374,0.2791666666666667,-11.423030339825978,0.00143970284382488,Watermarked
3324,0.65,0.39419398907103825,-4.965110212591529,0.01569056902102536,Watermarked
3325,0.55,0.3604508196721311,-3.3681723780241897,0.043469547365275946,Watermarked
3326,0.5573770491803278,0.375,-3.3374687113774946,0.04447114763467144,Watermarked
3327,0.65,0.34002732240437156,-9.8986749455488,0.0021928507964472117,Watermarked
3328,0.5081967213114754,0.4041666666666667,-3.473480352013456,0.040244742555193926,Watermarked
3329,0.5166666666666667,0.33189890710382514,-10.490828508285672,0.001849332165580751,Watermarked
3330,0.6666666666666666,0.3065573770491803,-8.898873673993194,0.002992723821402328,Watermarked
3331,0.6885245901639344,0.2708333333333333,-11.732895329579321,0.0013304938857159276,Watermarked
3332,0.7049180327868853,0.4,-10.562670498616757,0.0018126371846850279,Watermarked
3333,0.48333333333333334,0.4628415300546448,-5.357142857142865,0.11748359353956558,Watermarked
3334,0.5666666666666667,0.37336065573770494,-4.6106699178095605,0.019191997918002076,Watermarked
3335,0.5333333333333333,0.3980191256830601,-2.348482665780014,0.10044412446307645,Watermarked
3336,0.6557377049180327,0.37083333333333335,-5.4804035870677845,0.011947625433148852,Watermarked
3337,0.47540983606557374,0.3333333333333333,-3.1843068128816943,0.04992864292949258,Watermarked
3338,0.6557377049180327,0.4083333333333333,-4.59932645244697,0.01932008137256461,Watermarked
3339,0.639344262295082,0.35833333333333334,-10.845912217186935,0.0016770220983140147,Watermarked
3340,0.4918032786885246,0.2833333333333333,-5.896420481369791,0.009738001288109581,Watermarked
3341,0.6166666666666667,0.3812158469945356,-3.7975738512734774,0.032057418473780255,Watermarked
3342,0.6721311475409836,0.4291666666666667,-30.452174863987732,7.779154477118327e-05,Watermarked
3343,0.5573770491803278,0.22499999999999998,-23.027757458005887,0.00017938051259614428,Watermarked
3344,0.4426229508196721,0.29583333333333334,-3.202682563338301,0.04923073087668093,Watermarked
3345,0.6666666666666666,0.4817622950819672,-4.70814887470562,0.018135489628524907,Watermarked
3346,0.6721311475409836,0.3583333333333333,-9.722669668020147,0.0023110927865077316,Watermarked
3347,0.5573770491803278,0.32083333333333336,-4.437542626227876,0.021273677300139238,Watermarked
3348,0.6833333333333333,0.4314890710382514,-9.676632078012846,0.0023434092465502462,Watermarked
3349,0.5081967213114754,0.3208333333333333,-3.604111013983922,0.03665562896226882,Watermarked
3350,0.7704918032786885,0.3208333333333333,-21.583606557377053,0.00021764701504013405,Watermarked
3351,0.5901639344262295,0.41666666666666663,-3.2125451549484705,0.04886123097830394,Watermarked
3352,0.5573770491803278,0.3208333333333333,-8.591077485213033,0.0033154323787321117,Watermarked
3353,0.5333333333333333,0.38545081967213113,-2.9267563949002504,0.06116082615925972,Watermarked
3354,0.4666666666666667,0.3236338797814207,-13.636558407121642,0.000853123683257044,Watermarked
3355,0.6166666666666667,0.36516393442622946,-8.46907603191196,0.0034560758139621692,Watermarked
3356,0.5,0.36065573770491804,-3.1934829897182784,0.04957857968168316,Watermarked
3357,0.6,0.3235655737704918,-28.52854660180471,9.456145255444976e-05,Watermarked
3358,0.5409836065573771,0.4291666666666667,-2.0643127364438847,0.13095346493752535,Watermarked
3359,0.45,0.38148907103825136,-1.9632892320372335,0.1443881711602152,Watermarked
3360,0.65,0.3028005464480874,-21.112622602464683,0.00023245973293610858,Watermarked
3361,0.5081967213114754,0.37083333333333335,-3.54807654763531,0.038143015996558144,Watermarked
3362,0.5333333333333333,0.38155737704918036,-4.0869440858831725,0.026471716786619498,Watermarked
3363,0.6166666666666667,0.3941256830601093,-5.534321299197799,0.011626515414883042,Watermarked
3364,0.5081967213114754,0.29583333333333334,-9.689747679740668,0.002334141978546938,Watermarked
3365,0.45901639344262296,0.32083333333333336,-2.9505777976622465,0.059996749206154006,Watermarked
3366,0.5737704918032787,0.3375,-3.780327868852458,0.03243619070712851,Watermarked
3367,0.5573770491803278,0.375,-3.8488075064770464,0.03096513128016824,Watermarked
3368,0.45901639344262296,0.3416666666666667,-4.878136536726772,0.01646720054964036,Watermarked
3369,0.4666666666666667,0.3066256830601093,-3.3297523730648932,0.044727459212230945,Watermarked
3370,0.43333333333333335,0.35252732240437157,-2.5701626159312543,0.08248147008467596,Watermarked
3371,0.639344262295082,0.36666666666666664,-5.403746742275941,0.012424423736674949,Watermarked
3372,0.6166666666666667,0.41857923497267757,-2.837173206379461,0.06579953452896789,Watermarked
3373,0.43333333333333335,0.2981785063752277,-9.104294478527612,0.011850419592490571,Watermarked
3374,0.55,0.3736338797814208,-3.6168425013226613,0.03632805703920555,Watermarked
3375,0.7377049180327869,0.3458333333333333,-9.297077569799361,0.0026341027851884773,Watermarked
3376,0.5901639344262295,0.4041666666666667,-3.0118665582406012,0.05712690752613409,Watermarked
3377,0.45,0.3567622950819672,-2.922322679137377,0.061380599938098745,Watermarked
3378,0.5666666666666667,0.3567622950819672,-8.560154259731128,0.003350353702966942,Watermarked
3379,0.4426229508196721,0.3958333333333333,-2.1349234997177082,0.12243934625158044,Watermarked
3380,0.5833333333333334,0.3274590163934426,-7.792967812252545,0.004397428835019784,Watermarked
3381,0.4262295081967213,0.35833333333333334,-2.3199911010934016,0.10308502717775488,Watermarked
3382,0.6166666666666667,0.38155737704918036,-4.19677462214937,0.02468223424934266,Watermarked
3383,0.5901639344262295,0.35833333333333334,-9.637017116211096,0.002371698207192692,Watermarked
3384,0.5,0.28724954462659374,-20.478625837697965,0.0023760107227863043,Watermarked
3385,0.6333333333333333,0.39419398907103825,-23.001886718608972,0.00017998371795611563,Watermarked
3386,0.639344262295082,0.32916666666666666,-6.6941484555943065,0.006800654936853843,Watermarked
3387,0.7049180327868853,0.37916666666666665,-10.355237394824906,0.001921317535318784,Watermarked
3388,0.55,0.4269808743169399,-3.4667216700978054,0.04044237885506118,Watermarked
3389,0.5,0.3236338797814208,-3.3358653417919237,0.04452425266445473,Watermarked
3390,0.45,0.28565573770491803,-2.3900038580000214,0.0967410413896404,Watermarked
3391,0.7,0.3323087431693989,-10.546963974844278,0.001820576611444715,Watermarked
3392,0.5737704918032787,0.39166666666666666,-12.616523095570006,0.0010737810472414555,Watermarked
3393,0.4166666666666667,0.331511839708561,-2.9439949370436143,0.09860789571567317,Watermarked
3394,0.819672131147541,0.325,-13.385460331466769,0.0009013902444265222,Watermarked
3395,0.48333333333333334,0.19508196721311474,-6.738703907451196,0.00667329610025673,Watermarked
3396,0.7213114754098361,0.31666666666666665,-9.776873289560362,0.0022737966110181968,Watermarked
3397,0.5333333333333333,0.2782103825136612,-6.842713959859326,0.006387974012842435,Watermarked
3398,0.6833333333333333,0.31058743169398906,-7.0022122373829845,0.005980846181537664,Watermarked
3399,0.65,0.2774590163934426,-7.817198672088378,0.004358191490211607,Watermarked
3400,0.6065573770491803,0.37916666666666665,-3.7510920776385794,0.033091499306512666,Watermarked
3401,0.5245901639344263,0.41666666666666663,-5.0158308909899345,0.015259597669989054,Watermarked
3402,0.5,0.3396174863387978,-3.020014584938689,0.05675846509350086,Watermarked
3403,0.6065573770491803,0.35416666666666663,-6.420806830530328,0.0076563407117634,Watermarked
3404,0.55,0.42704918032786887,-3.2041931426214503,0.04917390886551068,Watermarked
3405,0.45,0.38995901639344266,-3.129964263210284,0.0520669925513877,Watermarked
3406,0.7,0.44002732240437165,-7.029706101430858,0.005914150507692506,Watermarked
3407,0.4166666666666667,0.3360655737704918,-6.662521026761018,0.006893006911496739,Watermarked
3408,0.6,0.41120218579234974,-4.744558099428093,0.01776029146137704,Watermarked
3409,0.7377049180327869,0.3916666666666667,-11.23243861284888,0.0015128416306198192,Watermarked
3410,0.65,0.4360655737704918,-4.896859345148878,0.01629585933682827,Watermarked
3411,0.5,0.41065573770491803,-3.340359673429475,0.04437559930810233,Watermarked
3412,0.5737704918032787,0.4083333333333333,-3.970491803278687,0.02855603110389197,Watermarked
3413,0.639344262295082,0.375,-4.954036545154963,0.015786763366299392,Watermarked
3414,0.6,0.439275956284153,-2.5509371831068104,0.0838742637314232,Watermarked
3415,0.6721311475409836,0.37083333333333335,-12.587812138042343,0.001081035521070716,Watermarked
3416,0.6721311475409836,0.42083333333333334,-13.599864280438059,0.000859959220110807,Watermarked
3417,0.6166666666666667,0.49330601092896176,-2.4421197772396783,0.09232550216594695,Watermarked
3418,0.43333333333333335,0.3809653916211293,-1.5855147752916146,0.25372930058134713,Watermarked
3419,0.7213114754098361,0.32083333333333336,-18.273075151598423,0.0003575799805904938,Watermarked
3420,0.6,0.4062841530054645,-6.551255287390875,0.007231321491454494,Watermarked
3421,0.5409836065573771,0.425,-3.0865517657726187,0.05385879831750464,Watermarked
3422,0.819672131147541,0.3875,-15.69614416660204,0.000562059046312007,Watermarked
3423,0.65,0.4394808743169399,-6.100988988496524,0.008846749505079436,Watermarked
3424,0.6833333333333333,0.4354508196721312,-8.022565688606122,0.004043498406787921,Watermarked
3425,0.639344262295082,0.45833333333333337,-7.5244830164877445,0.004865119180322468,Watermarked
3426,0.5333333333333333,0.3650273224043715,-11.968876772692552,0.0012545933074113616,Watermarked
3427,0.6885245901639344,0.32916666666666666,-6.2514540023238165,0.008258502009868794,Watermarked
3428,0.5166666666666667,0.38176229508196724,-9.8479960675198,0.0022260589594432483,Watermarked
3429,0.5333333333333333,0.40710382513661203,-3.2566855663164747,0.047249843238845575,Watermarked
3430,0.5333333333333333,0.44781420765027324,-2.777298311206574,0.0691462057873957,Watermarked
3431,0.639344262295082,0.38749999999999996,-4.973957462489661,0.015614263014698614,Watermarked
3432,0.5,0.4034608378870674,-5.908250072050177,0.027472183908806763,Watermarked
3433,0.6333333333333333,0.41933060109289616,-6.341832402564622,0.007929704462389898,Watermarked
3434,0.5333333333333333,0.4229508196721311,-4.809523809523813,0.017115512915415635,Watermarked
3435,0.43333333333333335,0.3479052823315118,-5.862500000000004,0.02788479615419901,Watermarked
3436,0.5901639344262295,0.44166666666666665,-6.172915501073344,0.008558915834601189,Watermarked
3437,0.6065573770491803,0.425,-2.836410863828114,0.06584086048198345,Watermarked
3438,0.5666666666666667,0.40607923497267756,-3.337367049030468,0.044474512395329985,Watermarked
3439,0.7377049180327869,0.3125,-11.156636603647863,0.0015433006224139084,Watermarked
3440,0.5409836065573771,0.39999999999999997,-2.3612943568800553,0.09928340428129473,Watermarked
3441,0.48333333333333334,0.3940573770491803,-7.029354227468431,0.005914997890496912,Watermarked
3442,0.5833333333333334,0.4853142076502732,-3.218376091512211,0.04864442449363043,Watermarked
3443,0.4,0.3277322404371585,-7.5308054776588165,0.004853369315234331,Watermarked
3444,0.55,0.4401639344262295,-2.2348801205435334,0.11149003001722149,Watermarked
3445,0.7704918032786885,0.38333333333333336,-9.35437505152399,0.0025872696994375557,Watermarked
3446,0.4666666666666667,0.35273224043715845,-2.771421867769551,0.06948596977369918,Watermarked
3447,0.6065573770491803,0.3916666666666667,-10.246669168835966,0.0019816576756549577,Watermarked
3448,0.6,0.3605191256830601,-5.027382355038384,0.015163608282268311,Watermarked
3449,0.5166666666666667,0.4354508196721312,-2.2311148149182007,0.11188060441585682,Watermarked
3450,0.55,0.385655737704918,-7.0347669547746365,0.005901980635791814,Watermarked
3451,0.4918032786885246,0.38749999999999996,-2.929866094565433,0.06100726967849578,Watermarked
3452,0.7213114754098361,0.35,-20.62605763263766,0.0002492064346505477,Watermarked
3453,0.5409836065573771,0.375,-3.46728445878972,0.040425874782353266,Watermarked
3454,0.7049180327868853,0.3833333333333333,-5.862266729790863,0.00989811735639771,Watermarked
3455,0.5409836065573771,0.3875,-4.478018111973132,0.02076175387541808,Watermarked
3456,0.48333333333333334,0.40225409836065573,-3.1045263606689577,0.05310763670073003,Watermarked
3457,0.55,0.39371584699453555,-2.5092989392309506,0.08699122587945884,Watermarked
3458,0.6885245901639344,0.3458333333333333,-7.3958473467775,0.005112549560971972,Watermarked
3459,0.45901639344262296,0.39999999999999997,-2.7428341074780405,0.07116877964790087,Watermarked
3460,0.6065573770491803,0.4083333333333333,-3.7454630727011047,0.03321961329360707,Watermarked
3461,0.55,0.3815573770491803,-5.86945467255433,0.009864134442699606,Watermarked
3462,0.5409836065573771,0.35,-2.4617916243617888,0.09072301062363927,Watermarked
3463,0.5245901639344263,0.3666666666666667,-4.8396027027399,0.016827287331982445,Watermarked
3464,0.5166666666666667,0.38155737704918036,-4.355025558660401,0.02236903359688658,Watermarked
3465,0.47540983606557374,0.39999999999999997,-3.694312398951678,0.03441340625590583,Watermarked
3466,0.6229508196721312,0.375,-8.04851009961339,0.004005903148525875,Watermarked
3467,0.5245901639344263,0.4166666666666667,-3.9653624934399807,0.028652615314166956,Watermarked
3468,0.5409836065573771,0.3541666666666667,-5.938681961594909,0.009544543156865669,Watermarked
3469,0.6557377049180327,0.4,-3.9840670207259876,0.028302424799336666,Watermarked
3470,0.6333333333333333,0.3528688524590164,-12.365301190960757,0.001139527243227325,Watermarked
3471,0.5081967213114754,0.37083333333333335,-7.995723638492874,0.004082886586878434,Watermarked
3472,0.6229508196721312,0.5458333333333334,-3.518727928731812,0.03895281371803606,Watermarked
3473,0.6166666666666667,0.3894125683060109,-4.405715742078374,0.021687749143792793,Watermarked
3474,0.5409836065573771,0.36250000000000004,-3.7715052757850085,0.032632179601749925,Watermarked
3475,0.5,0.360724043715847,-4.619815242020446,0.01908953586981084,Watermarked
